Number,Response Date,Other (please specify)
1,"Apr 16, 2017 3:57 PM",Refer others to it for practical ideas. 
2,"Apr 16, 2017 5:29 AM",I am currently taking a class on public health and epidemiology.
3,"Apr 15, 2017 6:44 PM",schoolwork
4,"Apr 14, 2017 10:37 PM",research
5,"Apr 14, 2017 7:29 PM",Internet links and resources through on-line classes at Northern Arizona University
6,"Apr 14, 2017 4:34 AM",And to encourage others to adopt the approaches  presented.
7,"Apr 13, 2017 5:41 PM",Learn about common terms and frameworks
8,"Apr 13, 2017 4:29 PM","Get educated and aid my survey on community relationships
"
9,"Apr 13, 2017 5:35 AM",A person not doing this Policy? It may be change and load on this Privacy for All Acounts to be transferred this persons and give a business?
10,"Apr 13, 2017 12:24 AM","This is my first time venturing into the community tool box, so I am just learning about what it is and how to use it.  "
11,"Apr 12, 2017 9:28 PM",Better understanding of how things work. 
12,"Apr 12, 2017 7:38 AM",Helping the community with their planning
13,"Apr 11, 2017 7:32 PM",I don't know I just found the website
14,"Apr 11, 2017 6:28 PM",research
15,"Apr 11, 2017 10:32 AM","I have just met this page
Perhaps I can have an answer later after some experience with it"
16,"Apr 11, 2017 2:36 AM",how to facilitate a workshop
17,"Apr 10, 2017 7:42 PM",first time
18,"Apr 10, 2017 5:24 PM",I have used Community Tool in a number of occasions to train promotores de salud. 
19,"Apr 8, 2017 2:51 PM",school project
20,"Apr 7, 2017 4:42 PM",General knowledge about making sure my voice is heard in an effective manner
21,"Apr 6, 2017 11:39 AM"," To be honest the survey box came up too quick before I could really look at the website. ti would be better to have the question, yes, no or later and give a reminder."
22,"Apr 5, 2017 5:05 PM","I just started browsing your website, I would like a little more time before asked to participate in a survey."
23,"Apr 5, 2017 4:50 AM","in Community Development, the approaches is very important used,flexibilities,compromising ,with citizen, give yourself time to do the work, by training others, and collaborate, with community ,organizers the lentil, is social enterprise, and non- profitable organization is good with addicted drug, in one of my experience with uniting church at St Andrew Footscray, used to distribute bread to the needy; and cooking to them every Wednesday"
24,"Apr 5, 2017 2:22 AM",for college trying get idea on how a survey is done
25,"Apr 4, 2017 9:18 PM",Reading assignments for an online MSW class.  
26,"Apr 4, 2017 8:02 PM",Writing grad school papers and developing my graduate community project
27,"Apr 4, 2017 7:48 PM",Just came to know about it
28,"Apr 4, 2017 6:43 PM",I teach a graduate education course in a U.S. college helping teachers to become advocates for justice/equity projects.  This toolbox site has been invaluable in introducing them to concrete strategies for designing projects in their own schools and communities.
29,"Apr 4, 2017 3:02 PM","I am starting, therefore, having a panoramic view. At first, I'm enjoying it very much."
30,"Apr 3, 2017 11:44 PM","I am a  student doing my Masters in community arts art therapy  ..researching this helps me become conversant with content a d contex
"
31,"Apr 3, 2017 11:13 PM",Just becoming acquainted with it on your website. Found it through an internet Google search.
32,"Apr 3, 2017 7:00 PM",Sustainability.  There is very little on the sustainability in First Nations Economic Development.  More would be nice :)
33,"Apr 3, 2017 12:09 PM",To keep track of promises made and kept and promises not kept by local leadership
34,"Apr 3, 2017 2:39 AM",not help foll
35,"Apr 2, 2017 9:55 PM","Research
Development"
36,"Apr 2, 2017 8:20 PM",To help with writing assignments for a graduate Health Science class 
37,"Apr 2, 2017 6:41 PM",I am a Social Work student learning Macro Practice
38,"Mar 31, 2017 7:04 PM",The community toolbox is being utilized as a training tool in a class I am taking.
39,"Mar 31, 2017 6:31 AM",assisted in my studies
40,"Mar 30, 2017 1:26 PM",Assigned reading by professor
41,"Mar 29, 2017 6:52 PM",Look for best practices.
42,"Mar 29, 2017 1:48 AM",Not using
43,"Mar 28, 2017 10:05 PM",Ideas for funding proposals
44,"Mar 28, 2017 9:01 PM",collaborate with community and university
45,"Mar 28, 2017 6:39 PM",Data research
46,"Mar 28, 2017 5:39 PM",Understand essential components for evaluation. 
47,"Mar 28, 2017 5:31 PM","Thankyou and being a member of the Tool box community were still requesting your support to supply us community Tools to use in africa zambia and help to develop the skills to our most vulnarable women and young youths in our data serving more than 200 youths.we need Desktop computers 20/latops 30 sewing eletric machines 10 mature 10 photo copier,and a Grant of 300 british pound"
48,"Mar 28, 2017 4:58 PM",For inspiration
49,"Mar 28, 2017 4:39 PM",I was an Ask an Advisor advisor so had to know how to access all the material to best guide advise seekers.
50,"Mar 28, 2017 4:38 PM",I am very familiar with the site but have not yet used it.